Date,Categories,Paymentmode,Description,Amount,Cashback
2024-01-26,Fees,NEFT,Semfee,696.44,5.96
2024-01-23,Subcription,Cash,Hotstar,210.29,3.88
2024-01-30,Groceries,Cash,Weekly purchase,91.81,0.06
2024-01-22,Fees,Credit Card,Termfee,871.12,6.67
2024-01-31,Investments,Cash,Postoffice,1395.41,7.66
2024-01-27,Vegetables,NEFT,Weekly purchase,1315.89,4.55
2024-01-24,Fees,Credit Card,Coursefee,1084.92,3.01
2024-01-11,Subcription,UPI,Amazonprime,582.04,2.86
2024-01-10,Bills,UPI,Cable,1854.07,8.13
2024-01-11,Bills,NEFT,Mobile,570.03,1.3
2024-01-08,Vegetables,NEFT,Weekly purchase,1250.71,6.32
2024-01-04,Vegetables,Cash,Weekly purchase,652.67,2.16
2024-01-05,Vegetables,NEFT,Weekly purchase,1679.02,0.3
2024-01-22,Investments,Credit Card,RD,836.5,5.15
2024-01-02,Groceries,Credit Card,Weekly purchase,137.8,3.85
2024-01-25,Fees,NEFT,Termfee,843.43,9.14
2024-01-30,Groceries,UPI,Weekly purchase,758.47,2.03
2024-01-20,Fees,Cash,Semfee,1756.4,9.23
2024-01-27,Fees,UPI,Semfee,1574.58,6.31
2024-01-01,Fees,UPI,Semfee,867.22,1.51
2024-01-05,Subcription,UPI,Hotstar,1969.79,3.38
2024-01-29,Bills,Cash,Houserent,980.55,7.91
2024-01-02,Vegetables,UPI,Weekly purchase,1067.92,7.91
2024-01-13,Vegetables,NEFT,Weekly purchase,1058.89,0.03
2024-01-09,Health,UPI,Bought Medicine,1793.94,9.85
2024-01-23,Investments,UPI,Insurance,1383.2,9.42
2024-01-27,Bills,Cash,Houserent,1132.19,3.18
2024-01-22,Health,Cash,Health Drinks,695.62,0.62
2024-01-11,Groceries,Cash,Weekly purchase,1268.51,6.77
2024-01-21,Groceries,Credit Card,Weekly purchase,136.33,4.44
2024-01-20,Bills,NEFT,Houserent,689.77,4.35
2024-01-20,Fees,Credit Card,Semfee,1457.58,6.36
2024-01-27,Bills,NEFT,Gas,52.53,5.5
2024-01-28,Shopping,UPI,New Gadgets,1592.48,3.05
2024-01-03,Health,UPI,Bought Medicine,1641.19,5.87
2024-01-29,Fees,Credit Card,Semfee,321.19,9.29
2024-01-28,Groceries,Credit Card,Weekly purchase,1052.16,6.26
2024-01-12,Bills,Credit Card,Gas,889.97,4.65
2024-01-20,Health,NEFT,Gym Workout,450.09,4.19
2024-01-20,Fees,UPI,Termfee,1042.86,0.53
2024-01-10,Fees,NEFT,Termfee,1952.83,9.9
2024-01-22,Vegetables,Credit Card,Weekly purchase,1425.26,5.82
2024-01-21,Subcription,UPI,Spotify,371.34,4.76
2024-01-29,Groceries,UPI,Weekly purchase,1650.93,8.57
2024-01-09,Bills,NEFT,Houserent,1792.69,2.11
2024-01-08,Subcription,NEFT,Amazonprime,1257.03,8.43
2024-01-25,Shopping,Cash,New Furnitures,318.02,6.78
2024-01-13,Vegetables,NEFT,Weekly purchase,1284.61,4.63
2024-01-07,Shopping,NEFT,Purchase New Cloth,1668.05,8.33
2024-01-16,Bills,UPI,Gas,1454.45,0.99
2024-01-04,Subcription,NEFT,Spotify,1229.26,9.64
2024-01-19,Shopping,Cash,Electronic Things,557.6,8.29
2024-01-21,Subcription,Cash,Hotstar,1672.72,1.14
2024-01-01,Subcription,Cash,Hotstar,292.66,6.13
2024-01-05,Shopping,Credit Card,Electronic Things,1760.15,5.79
2024-01-26,Vegetables,Cash,Weekly purchase,1236.11,9.65
2024-01-06,Fees,Credit Card,Coursefee,638.82,8.82
2024-01-31,Bills,Cash,EB,58.51,2.12
2024-01-11,Investments,Cash,RD,1813.19,8.05
2024-01-03,Investments,NEFT,Postoffice,423.36,7.69
2024-01-27,Vegetables,Credit Card,Weekly purchase,1361.06,5.11
2024-01-01,Groceries,Credit Card,Weekly purchase,1360.44,8.48
2024-01-11,Groceries,Credit Card,Weekly purchase,593.88,3.12
2024-01-17,Investments,UPI,Postoffice,745.22,3.22
2024-01-30,Fees,NEFT,Termfee,839.87,4.66
2024-01-05,Subcription,Cash,Amazonprime,778.41,0.4
2024-01-06,Bills,UPI,Cable,1428.18,0.7
2024-01-03,Shopping,Cash,Purchase New Cloth,1068.35,7.99
2024-01-29,Vegetables,UPI,Weekly purchase,902.15,5.73
2024-01-06,Vegetables,NEFT,Weekly purchase,481.06,6.29
2024-01-09,Groceries,UPI,Weekly purchase,682.79,5.32
2024-01-16,Groceries,NEFT,Weekly purchase,1497.15,6.62
2024-01-21,Health,NEFT,Nutrition,1163.51,8.45
2024-01-10,Shopping,UPI,Purchase New Cloth,1611.28,6.35
2024-01-29,Investments,Cash,RD,1345.49,0.82
2024-01-04,Fees,Cash,Termfee,868.52,3.56
2024-01-17,Subcription,UPI,Spotify,248.09,2.2
2024-01-24,Fees,NEFT,Termfee,813.53,3.37
2024-01-11,Investments,Cash,Postoffice,451.85,0.04
2024-01-22,Bills,Cash,Cable,1505.57,1.29
2024-01-13,Bills,UPI,Cable,591.71,1.33
2024-01-23,Health,Cash,Bought Medicine,1986.28,3.1
2024-01-26,Subcription,UPI,Amazonprime,1901.63,1.48
2024-01-15,Shopping,Cash,New Gadgets,1314.43,6.58
2024-01-02,Shopping,NEFT,Kitchen Things,1769.54,0.31
2024-01-30,Bills,Credit Card,Houserent,1139.71,1.4
2024-01-09,Subcription,UPI,Spotify,1978.99,0.37
2024-01-09,Subcription,Cash,Amazonprime,1170.18,3.07
2024-01-11,Vegetables,Cash,Weekly purchase,472.51,5.81
2024-01-10,Subcription,NEFT,Amazonprime,1989.93,8.63
2024-01-02,Groceries,Cash,Weekly purchase,1678.43,7.07
2024-01-10,Subcription,Cash,Hotstar,375.67,9.58
2024-01-30,Groceries,Cash,Weekly purchase,235.94,5.04
2024-01-03,Health,Credit Card,Nutrition,1887.97,1.71
2024-01-18,Bills,UPI,Houserent,1048.07,8.62
2024-01-02,Investments,Cash,Postoffice,1806.88,5.75
2024-01-10,Health,UPI,Doctor Consultation,1632.31,9.15
2024-01-31,Bills,NEFT,Mobile,504.13,2.84
2024-01-19,Vegetables,Cash,Weekly purchase,485.25,0.77
2024-01-06,Shopping,UPI,New Furnitures,1899.47,9.4
2024-02-05,Subcription,Credit Card,Amazonprime,343.39,6.53
2024-02-09,Shopping,UPI,Purchase New Cloth,633.27,4.0
2024-02-29,Groceries,UPI,Weekly purchase,1754.34,3.43
2024-02-10,Groceries,UPI,Weekly purchase,1275.97,2.67
2024-02-24,Groceries,UPI,Weekly purchase,135.14,6.67
2024-02-14,Subcription,Credit Card,Spotify,1890.46,4.73
2024-02-20,Groceries,Cash,Weekly purchase,94.27,3.72
2024-02-04,Vegetables,NEFT,Weekly purchase,276.6,1.16
2024-02-28,Groceries,NEFT,Weekly purchase,928.66,0.0
2024-02-01,Health,Cash,Doctor Consultation,415.88,3.15
2024-02-12,Groceries,UPI,Weekly purchase,1861.32,4.37
2024-02-06,Vegetables,Credit Card,Weekly purchase,991.09,6.65
2024-02-18,Vegetables,NEFT,Weekly purchase,1215.95,9.01
2024-02-21,Subcription,Cash,Amazonprime,810.63,8.88
2024-02-22,Health,NEFT,Doctor Consultation,633.48,8.36
2024-02-28,Investments,Credit Card,RD,1236.96,8.73
2024-02-04,Groceries,Cash,Weekly purchase,1831.47,6.3
2024-02-11,Groceries,Credit Card,Weekly purchase,33.95,5.7
2024-02-02,Bills,NEFT,Cable,297.58,2.16
2024-02-11,Fees,Credit Card,Semfee,1391.73,2.27
2024-02-12,Bills,Credit Card,Cable,479.39,4.77
2024-02-13,Investments,UPI,RD,1941.09,3.59
2024-02-15,Bills,UPI,Houserent,1194.67,3.2
2024-02-15,Investments,NEFT,Postoffice,809.59,4.35
2024-02-14,Health,Credit Card,Bought Medicine,1795.98,4.88
2024-02-23,Vegetables,Credit Card,Weekly purchase,415.6,8.1
2024-02-19,Health,Credit Card,Bought Medicine,937.93,7.45
2024-02-25,Fees,Credit Card,Termfee,1265.4,0.47
2024-02-06,Bills,NEFT,Mobile,1333.13,1.35
2024-02-09,Groceries,Cash,Weekly purchase,28.49,5.76
2024-02-11,Subcription,Cash,Hotstar,301.05,5.91
2024-02-22,Health,NEFT,Nutrition,1788.57,9.64
2024-02-25,Fees,UPI,Coursefee,1537.08,8.2
2024-02-01,Vegetables,Cash,Weekly purchase,84.6,9.88
2024-02-23,Investments,Cash,RD,459.41,4.98
2024-02-07,Investments,UPI,Postoffice,1855.23,4.85
2024-02-01,Health,NEFT,Bought Medicine,297.58,5.85
2024-02-04,Shopping,Credit Card,Electronic Things,809.59,5.69
2024-02-20,Vegetables,NEFT,Weekly purchase,370.72,6.64
2024-02-23,Shopping,Cash,Purchase New Cloth,1987.66,8.21
2024-02-27,Investments,NEFT,RD,1251.64,5.85
2024-02-27,Bills,Cash,Wifi,1743.13,6.06
2024-02-29,Vegetables,UPI,Weekly purchase,1675.8,9.41
2024-02-12,Shopping,NEFT,Purchase New Cloth,1560.69,2.76
2024-02-19,Fees,NEFT,Coursefee,1803.77,4.07
2024-02-22,Fees,Credit Card,Semfee,1935.88,5.65
2024-02-20,Investments,NEFT,Insurance,936.24,1.28
2024-02-12,Health,Credit Card,Bought Medicine,406.0,5.86
2024-02-21,Fees,NEFT,Semfee,1752.91,4.0
2024-02-26,Fees,UPI,Termfee,1303.2,9.03
2024-02-04,Groceries,NEFT,Weekly purchase,376.07,6.54
2024-02-02,Groceries,Cash,Weekly purchase,283.52,2.63
2024-02-28,Fees,NEFT,Termfee,1447.0,8.25
2024-02-21,Subcription,UPI,Hotstar,347.28,0.63
2024-02-23,Shopping,NEFT,Kitchen Things,1042.9,7.09
2024-02-12,Shopping,NEFT,New Gadgets,1516.03,9.52
2024-02-04,Investments,Credit Card,RD,385.34,0.74
2024-02-26,Bills,NEFT,Gas,1501.11,6.54
2024-02-28,Fees,NEFT,Coursefee,691.32,3.74
2024-02-09,Investments,Cash,RD,1097.52,0.49
2024-02-05,Shopping,NEFT,New Gadgets,1546.04,9.46
2024-02-09,Vegetables,NEFT,Weekly purchase,468.14,1.67
2024-02-26,Bills,NEFT,Wifi,109.61,6.96
2024-02-06,Groceries,NEFT,Weekly purchase,1558.34,7.39
2024-02-25,Bills,Cash,Mobile,1257.87,1.9
2024-02-17,Subcription,Cash,Hotstar,1463.84,1.32
2024-02-23,Investments,Cash,Postoffice,222.51,4.28
2024-02-14,Vegetables,NEFT,Weekly purchase,1629.15,9.51
2024-02-01,Subcription,UPI,Spotify,370.86,3.4
2024-02-04,Groceries,NEFT,Weekly purchase,1371.7,2.22
2024-02-01,Shopping,NEFT,Purchase New Cloth,1568.73,2.77
2024-02-06,Vegetables,Cash,Weekly purchase,516.69,8.55
2024-02-24,Vegetables,Credit Card,Weekly purchase,458.92,7.75
2024-02-28,Groceries,Credit Card,Weekly purchase,1221.32,1.87
2024-02-15,Bills,Cash,Gas,1020.85,4.71
2024-02-13,Investments,UPI,RD,603.34,2.33
2024-02-10,Investments,Cash,Insurance,1115.6,4.94
2024-02-06,Fees,Credit Card,Termfee,1545.04,6.09
2024-02-04,Groceries,Credit Card,Weekly purchase,402.38,8.25
2024-02-16,Shopping,Cash,Purchase New Cloth,197.14,8.84
2024-02-06,Bills,UPI,Cable,1608.07,7.38
2024-02-14,Fees,Cash,Semfee,1160.12,1.24
2024-02-28,Investments,NEFT,Insurance,302.23,1.23
2024-02-03,Vegetables,Credit Card,Weekly purchase,489.56,5.91
2024-02-07,Bills,Credit Card,EB,210.03,3.51
2024-02-18,Vegetables,Cash,Weekly purchase,979.99,2.08
2024-02-04,Shopping,Cash,Purchase New Cloth,502.01,5.0
2024-02-22,Bills,Credit Card,Houserent,1809.97,3.84
2024-02-08,Groceries,Cash,Weekly purchase,30.14,1.42
2024-02-05,Groceries,UPI,Weekly purchase,1343.82,6.81
2024-02-02,Health,Credit Card,Nutrition,676.51,8.4
2024-02-22,Subcription,Credit Card,Spotify,1838.47,0.76
2024-02-14,Shopping,Credit Card,New Furnitures,1949.73,2.95
2024-02-05,Subcription,NEFT,Spotify,461.96,6.94
2024-02-06,Bills,Credit Card,Cable,980.57,7.03
2024-02-08,Groceries,UPI,Weekly purchase,1693.95,3.63
2024-02-10,Bills,UPI,Cable,272.02,1.8
2024-02-01,Vegetables,Cash,Weekly purchase,1582.12,2.39
2024-02-28,Health,Cash,Health Drinks,1034.18,1.85
2024-02-28,Health,Cash,Health Drinks,963.57,2.08
2024-03-12,Vegetables,Credit Card,Weekly purchase,1845.73,2.08
2024-03-28,Subcription,UPI,Hotstar,211.67,3.96
2024-03-25,Fees,Cash,Coursefee,349.02,5.64
2024-03-07,Investments,Credit Card,RD,282.3,4.8
2024-03-17,Subcription,Credit Card,Spotify,589.63,2.08
2024-03-29,Vegetables,Cash,Weekly purchase,1331.31,2.49
2024-03-29,Groceries,UPI,Weekly purchase,564.47,1.73
2024-03-20,Health,NEFT,Doctor Consultation,1020.05,4.92
2024-03-23,Vegetables,Credit Card,Weekly purchase,1573.12,9.41
2024-03-29,Groceries,Cash,Weekly purchase,1593.21,4.37
2024-03-15,Subcription,Credit Card,Hotstar,482.35,5.78
2024-03-13,Health,Credit Card,Doctor Consultation,519.91,6.09
2024-03-14,Subcription,Cash,Spotify,1023.86,7.2
2024-03-29,Vegetables,UPI,Weekly purchase,1474.12,5.2
2024-03-13,Vegetables,UPI,Weekly purchase,675.33,8.42
2024-03-17,Vegetables,Cash,Weekly purchase,573.83,9.76
2024-03-27,Groceries,NEFT,Weekly purchase,1059.45,1.3
2024-03-09,Groceries,Credit Card,Weekly purchase,1754.69,5.95
2024-03-07,Shopping,Credit Card,New Gadgets,1406.02,9.8
2024-03-01,Groceries,NEFT,Weekly purchase,311.99,8.09
2024-03-17,Subcription,NEFT,Amazonprime,1456.24,6.19
2024-03-09,Health,NEFT,Gym Workout,684.59,9.17
2024-03-03,Investments,UPI,Insurance,1588.19,3.04
2024-03-02,Health,NEFT,Nutrition,235.15,5.72
2024-03-01,Subcription,UPI,Spotify,372.22,8.75
2024-03-29,Health,Cash,Health Drinks,924.98,2.96
2024-03-29,Bills,Credit Card,Mobile,794.75,1.13
2024-03-31,Bills,Cash,Mobile,1922.91,9.04
2024-03-26,Shopping,UPI,Electronic Things,174.87,9.08
2024-03-10,Shopping,UPI,New Gadgets,1209.9,1.31
2024-03-31,Investments,UPI,Insurance,586.76,7.02
2024-03-03,Vegetables,UPI,Weekly purchase,1326.39,1.45
2024-03-22,Investments,NEFT,Insurance,708.49,2.36
2024-03-30,Subcription,Credit Card,Amazonprime,973.66,2.92
2024-03-21,Fees,NEFT,Termfee,838.96,7.75
2024-03-01,Bills,Cash,Wifi,1971.88,0.17
2024-03-16,Subcription,Credit Card,Hotstar,1523.12,2.9
2024-03-20,Subcription,Cash,Spotify,325.73,2.16
2024-03-07,Groceries,NEFT,Weekly purchase,404.56,9.96
2024-03-04,Vegetables,Credit Card,Weekly purchase,1529.97,3.83
2024-03-15,Investments,NEFT,RD,415.35,4.56
2024-03-13,Shopping,Credit Card,Kitchen Things,1423.38,9.26
2024-03-10,Subcription,Credit Card,Hotstar,1387.75,5.92
2024-03-20,Health,UPI,Health Drinks,1072.47,8.01
2024-03-10,Vegetables,NEFT,Weekly purchase,388.17,6.58
2024-03-23,Vegetables,NEFT,Weekly purchase,1622.52,7.5
2024-03-22,Fees,Cash,Semfee,203.73,0.6
2024-03-05,Vegetables,Credit Card,Weekly purchase,1953.27,0.74
2024-03-01,Shopping,Cash,Kitchen Things,1553.36,7.92
2024-03-03,Subcription,Cash,Hotstar,1030.02,8.13
2024-03-16,Subcription,Cash,Amazonprime,1535.89,5.32
2024-03-23,Bills,NEFT,Gas,356.05,2.36
2024-03-28,Vegetables,UPI,Weekly purchase,522.43,4.63
2024-03-15,Health,Cash,Nutrition,1648.09,3.52
2024-03-29,Fees,Credit Card,Semfee,1460.48,2.77
2024-03-10,Health,Cash,Doctor Consultation,1402.04,7.17
2024-03-25,Bills,UPI,Cable,1186.3,4.03
2024-03-22,Vegetables,UPI,Weekly purchase,808.17,1.41
2024-03-18,Bills,UPI,Gas,1592.24,5.98
2024-03-20,Fees,NEFT,Coursefee,945.58,2.34
2024-03-21,Bills,UPI,Gas,1485.16,4.33
2024-03-27,Bills,Cash,Cable,1769.13,0.37
2024-03-09,Investments,Cash,RD,1607.36,2.45
2024-03-07,Health,Cash,Nutrition,1730.59,7.31
2024-03-05,Investments,Cash,RD,1091.46,1.83
2024-03-21,Subcription,Cash,Hotstar,1151.01,1.85
2024-03-22,Investments,Cash,Insurance,1326.42,2.78
2024-03-23,Investments,NEFT,RD,686.26,9.73
2024-03-23,Investments,Credit Card,Insurance,802.58,3.68
2024-03-13,Subcription,Credit Card,Spotify,735.09,6.71
2024-03-03,Health,NEFT,Health Drinks,408.42,4.49
2024-03-19,Health,UPI,Nutrition,1534.07,3.6
2024-03-10,Subcription,UPI,Spotify,1508.33,2.59
2024-03-26,Investments,NEFT,Postoffice,360.52,6.07
2024-03-25,Fees,Credit Card,Semfee,1708.95,2.5
2024-03-01,Health,UPI,Health Drinks,15.44,8.89
2024-03-22,Vegetables,Credit Card,Weekly purchase,1193.33,9.45
2024-03-31,Bills,Cash,Wifi,1553.29,9.25
2024-03-08,Fees,NEFT,Coursefee,1864.43,8.56
2024-03-07,Groceries,Cash,Weekly purchase,1756.65,6.82
2024-03-23,Subcription,Credit Card,Spotify,735.77,5.22
2024-03-13,Vegetables,Credit Card,Weekly purchase,1549.0,1.32
2024-03-09,Shopping,Cash,New Gadgets,826.54,2.09
2024-03-17,Shopping,UPI,Kitchen Things,1437.34,3.33
2024-03-05,Groceries,UPI,Weekly purchase,766.08,4.78
2024-03-19,Fees,NEFT,Coursefee,1177.93,2.94
2024-03-19,Investments,Cash,Insurance,640.52,9.64
2024-03-20,Shopping,NEFT,Electronic Things,148.06,7.88
2024-03-30,Bills,Cash,Mobile,114.28,2.56
2024-03-18,Bills,NEFT,Mobile,580.32,6.7
2024-03-26,Fees,Cash,Termfee,534.91,3.48
2024-03-05,Subcription,Credit Card,Hotstar,302.53,8.22
2024-03-29,Vegetables,Credit Card,Weekly purchase,894.48,8.45
2024-03-12,Investments,Cash,Insurance,924.22,7.84
2024-03-09,Groceries,NEFT,Weekly purchase,180.83,4.93
2024-03-11,Fees,NEFT,Termfee,530.88,9.94
2024-03-28,Bills,Credit Card,Cable,1619.25,4.14
2024-03-21,Bills,Cash,Houserent,1567.33,5.19
2024-03-27,Bills,Cash,Houserent,986.35,4.44
2024-03-25,Investments,Credit Card,RD,1129.03,3.73
2024-04-29,Shopping,Cash,Purchase New Cloth,1214.38,3.13
2024-04-01,Health,Credit Card,Doctor Consultation,1029.71,3.38
2024-04-13,Investments,Cash,Postoffice,14.89,6.97
2024-04-19,Vegetables,UPI,Weekly purchase,1438.8,4.3
2024-04-30,Bills,Cash,EB,1904.83,1.47
2024-04-30,Health,Cash,Gym Workout,618.33,5.35
2024-04-07,Bills,Credit Card,EB,612.46,4.18
2024-04-25,Bills,Credit Card,Houserent,722.59,7.89
2024-04-05,Shopping,UPI,Purchase New Cloth,1055.16,4.3
2024-04-10,Bills,UPI,Cable,1228.14,9.76
2024-04-29,Fees,UPI,Termfee,462.74,1.61
2024-04-08,Groceries,Cash,Weekly purchase,1505.61,3.88
2024-04-22,Shopping,Cash,Electronic Things,1162.83,7.16
2024-04-07,Health,UPI,Gym Workout,1351.17,0.42
2024-04-03,Fees,NEFT,Semfee,986.42,7.14
2024-04-28,Health,Cash,Gym Workout,1504.68,3.63
2024-04-05,Investments,UPI,RD,1193.11,1.32
2024-04-30,Health,Credit Card,Doctor Consultation,1084.25,1.38
2024-04-16,Bills,Credit Card,Gas,1698.29,2.48
2024-04-17,Shopping,NEFT,Kitchen Things,152.68,9.98
2024-04-14,Bills,Cash,Mobile,781.41,9.3
2024-04-19,Vegetables,Credit Card,Weekly purchase,1344.0,1.72
2024-04-12,Groceries,Cash,Weekly purchase,732.83,7.0
2024-04-01,Fees,Credit Card,Semfee,1983.99,9.47
2024-04-24,Health,Credit Card,Health Drinks,685.77,9.43
2024-04-22,Fees,NEFT,Coursefee,355.49,0.7
2024-04-02,Bills,Cash,EB,281.67,7.6
2024-04-15,Groceries,Cash,Weekly purchase,1119.5,7.26
2024-04-26,Fees,NEFT,Coursefee,1908.65,3.41
2024-04-16,Subcription,Cash,Spotify,481.03,9.81
2024-04-29,Shopping,NEFT,Kitchen Things,1649.26,4.11
2024-04-26,Fees,Cash,Termfee,1090.5,2.26
2024-04-06,Shopping,Credit Card,New Furnitures,1734.75,7.9
2024-04-27,Fees,Cash,Termfee,641.56,6.15
2024-04-22,Vegetables,NEFT,Weekly purchase,173.5,1.01
2024-04-26,Groceries,Cash,Weekly purchase,1300.01,0.62
2024-04-24,Shopping,Credit Card,Kitchen Things,770.09,1.18
2024-04-12,Subcription,NEFT,Spotify,390.48,5.8
2024-04-25,Health,Cash,Doctor Consultation,296.34,7.9
2024-04-20,Fees,Credit Card,Termfee,912.29,6.21
2024-04-26,Vegetables,UPI,Weekly purchase,1893.96,7.54
2024-04-23,Fees,Credit Card,Termfee,938.72,5.48
2024-04-28,Fees,Cash,Termfee,1261.65,3.88
2024-04-19,Shopping,UPI,Kitchen Things,168.2,7.36
2024-04-21,Health,Credit Card,Health Drinks,1987.56,9.74
2024-04-11,Subcription,Credit Card,Amazonprime,12.67,1.01
2024-04-02,Subcription,NEFT,Hotstar,1337.16,5.7
2024-04-29,Bills,NEFT,EB,113.81,4.13
2024-04-14,Investments,UPI,Postoffice,279.62,3.89
2024-04-22,Subcription,Cash,Amazonprime,1927.24,2.8
2024-04-07,Groceries,UPI,Weekly purchase,239.16,4.7
2024-04-12,Subcription,UPI,Hotstar,222.94,0.21
2024-04-18,Vegetables,Cash,Weekly purchase,332.52,1.26
2024-04-12,Vegetables,UPI,Weekly purchase,670.57,3.4
2024-04-13,Health,UPI,Bought Medicine,132.8,2.66
2024-04-07,Health,UPI,Bought Medicine,1834.09,8.0
2024-04-14,Investments,Credit Card,RD,100.47,9.28
2024-04-20,Health,Credit Card,Gym Workout,957.79,1.14
2024-04-01,Subcription,Credit Card,Amazonprime,1590.36,2.08
2024-04-21,Investments,UPI,Insurance,113.27,8.83
2024-04-26,Investments,Credit Card,Insurance,843.23,3.19
2024-04-06,Bills,Credit Card,Cable,1685.61,1.23
2024-04-06,Health,Cash,Bought Medicine,285.56,7.35
2024-04-02,Investments,Credit Card,RD,715.11,8.06
2024-04-30,Vegetables,NEFT,Weekly purchase,787.02,2.8
2024-04-14,Subcription,Cash,Hotstar,1139.99,8.47
2024-04-17,Subcription,Credit Card,Spotify,1474.72,1.16
2024-04-09,Health,Credit Card,Doctor Consultation,1786.29,4.9
2024-04-03,Vegetables,UPI,Weekly purchase,828.33,6.99
2024-04-20,Bills,NEFT,Mobile,79.55,7.72
2024-04-09,Fees,NEFT,Termfee,642.97,0.69
2024-04-08,Subcription,Credit Card,Amazonprime,1968.82,9.59
2024-04-13,Groceries,Credit Card,Weekly purchase,1796.87,4.55
2024-04-20,Bills,Credit Card,Gas,1009.7,4.18
2024-04-07,Groceries,UPI,Weekly purchase,1484.12,5.51
2024-04-30,Subcription,UPI,Spotify,398.3,5.59
2024-04-22,Investments,Credit Card,Insurance,1778.94,1.65
2024-04-26,Health,UPI,Bought Medicine,1733.77,8.26
2024-04-22,Health,UPI,Doctor Consultation,259.07,7.31
2024-04-24,Investments,UPI,RD,1003.4,8.07
2024-04-16,Groceries,Cash,Weekly purchase,226.27,2.64
2024-04-28,Vegetables,UPI,Weekly purchase,263.65,8.18
2024-04-24,Bills,NEFT,Wifi,580.65,0.89
2024-04-17,Shopping,Credit Card,Kitchen Things,295.85,8.57
2024-04-30,Fees,NEFT,Termfee,1711.92,4.54
2024-04-04,Health,UPI,Bought Medicine,261.09,3.5
2024-04-27,Subcription,Credit Card,Amazonprime,1888.28,6.62
2024-04-28,Vegetables,Credit Card,Weekly purchase,523.05,6.12
2024-04-12,Subcription,UPI,Hotstar,984.66,9.81
2024-04-15,Investments,Credit Card,RD,1712.02,2.03
2024-04-02,Subcription,Credit Card,Amazonprime,1521.51,9.19
2024-04-21,Health,Cash,Health Drinks,1694.69,0.79
2024-04-06,Bills,Cash,Mobile,1173.77,2.94
2024-04-16,Health,Credit Card,Health Drinks,1094.78,2.5
2024-04-17,Health,UPI,Nutrition,1860.05,7.92
2024-04-29,Vegetables,Cash,Weekly purchase,1293.81,6.57
2024-04-16,Bills,NEFT,EB,331.06,4.78
2024-04-12,Vegetables,Cash,Weekly purchase,263.01,6.92
2024-04-22,Vegetables,Cash,Weekly purchase,407.54,2.62
2024-04-22,Fees,NEFT,Coursefee,491.36,9.4
2024-05-27,Fees,UPI,Semfee,1647.21,5.05
