Date,Categories,Paymentmode,Description,Amount,Cashback
2024-05-10,Investments,NEFT,Insurance,607.24,7.64
2024-05-24,Shopping,Cash,Electronic Things,1689.72,3.57
2024-05-15,Investments,Credit Card,Postoffice,580.39,3.2
2024-05-27,Groceries,NEFT,Weekly purchase,1215.9,9.83
2024-05-16,Vegetables,Cash,Weekly purchase,1642.1,5.4
2024-05-14,Vegetables,Cash,Weekly purchase,1018.06,2.51
2024-05-04,Bills,NEFT,Wifi,1615.1,7.73
2024-05-15,Health,NEFT,Health Drinks,1486.91,6.11
2024-05-10,Subcription,Credit Card,Spotify,576.52,7.28
2024-05-03,Shopping,Credit Card,Purchase New Cloth,1227.62,9.07
2024-05-18,Bills,Cash,EB,535.11,0.05
2024-05-07,Subcription,NEFT,Hotstar,1695.83,8.08
2024-05-06,Subcription,Cash,Hotstar,1992.95,9.73
2024-05-31,Bills,Credit Card,Gas,233.77,7.75
2024-05-14,Bills,Credit Card,EB,1945.26,0.66
2024-05-30,Shopping,NEFT,Kitchen Things,1074.15,0.49
2024-05-21,Investments,UPI,Postoffice,485.39,6.48
2024-05-19,Bills,Credit Card,Mobile,1265.0,9.7
2024-05-23,Bills,Credit Card,Cable,1133.41,3.47
2024-05-30,Shopping,UPI,New Furnitures,1715.23,1.66
2024-05-15,Groceries,Credit Card,Weekly purchase,867.12,3.44
2024-05-06,Shopping,UPI,New Gadgets,1425.84,9.1
2024-05-13,Shopping,NEFT,New Gadgets,1384.56,1.45
2024-05-21,Fees,Cash,Coursefee,237.15,6.5
2024-05-28,Subcription,UPI,Amazonprime,1627.08,6.96
2024-05-29,Groceries,Cash,Weekly purchase,1135.78,8.16
2024-05-08,Health,UPI,Bought Medicine,780.87,6.43
2024-05-07,Shopping,Credit Card,Electronic Things,1807.37,4.88
2024-05-05,Vegetables,UPI,Weekly purchase,821.77,2.17
2024-05-30,Investments,UPI,Postoffice,695.36,4.98
2024-05-04,Health,UPI,Health Drinks,788.91,5.73
2024-05-01,Shopping,Credit Card,New Furnitures,25.14,1.87
2024-05-25,Fees,Cash,Semfee,1428.82,9.81
2024-05-01,Vegetables,UPI,Weekly purchase,1013.0,2.7
2024-05-27,Bills,Credit Card,Cable,455.08,8.32
2024-05-15,Groceries,NEFT,Weekly purchase,1427.83,6.61
2024-05-13,Investments,Cash,RD,1545.19,6.47
2024-05-24,Groceries,Cash,Weekly purchase,435.84,4.99
2024-05-25,Health,Cash,Nutrition,698.1,8.1
2024-05-22,Vegetables,Credit Card,Weekly purchase,1012.5,3.35
2024-05-02,Groceries,Cash,Weekly purchase,322.51,1.08
2024-05-17,Investments,UPI,Insurance,554.95,1.68
2024-05-21,Bills,Credit Card,Cable,604.48,8.78
2024-05-12,Health,Credit Card,Health Drinks,648.45,9.26
2024-05-15,Investments,UPI,Postoffice,1533.32,8.53
2024-05-16,Groceries,Cash,Weekly purchase,1420.36,7.31
2024-05-30,Investments,Cash,Insurance,1636.51,9.88
2024-05-07,Shopping,Credit Card,New Gadgets,815.97,8.72
2024-05-14,Vegetables,UPI,Weekly purchase,297.23,0.54
2024-05-28,Bills,Cash,Cable,1164.99,1.56
2024-05-12,Investments,UPI,Insurance,1487.42,3.88
2024-05-01,Investments,Credit Card,RD,1944.05,3.4
2024-05-10,Groceries,UPI,Weekly purchase,1088.87,7.2
2024-05-26,Shopping,Cash,Electronic Things,1852.18,6.98
2024-05-27,Shopping,Cash,Purchase New Cloth,182.02,6.11
2024-05-25,Shopping,UPI,Kitchen Things,274.27,0.41
2024-05-19,Health,NEFT,Gym Workout,1352.16,3.35
2024-05-28,Vegetables,UPI,Weekly purchase,1455.55,1.95
2024-05-04,Investments,Credit Card,Postoffice,1490.01,0.79
2024-05-02,Groceries,Credit Card,Weekly purchase,879.55,8.78
2024-05-22,Fees,UPI,Coursefee,763.29,5.76
2024-05-13,Fees,Cash,Coursefee,1200.28,4.21
2024-05-06,Investments,NEFT,Insurance,63.94,2.47
2024-05-02,Investments,Cash,Postoffice,1722.79,3.79
2024-05-09,Bills,Credit Card,Houserent,1613.17,5.04
2024-05-11,Investments,Cash,RD,137.86,7.7
2024-05-24,Vegetables,Credit Card,Weekly purchase,603.27,3.6
2024-05-04,Subcription,UPI,Hotstar,1258.81,8.8
2024-05-14,Health,NEFT,Doctor Consultation,412.58,3.77
2024-05-22,Investments,Credit Card,Insurance,487.02,3.39
2024-05-30,Subcription,UPI,Spotify,931.83,9.97
2024-05-15,Subcription,Cash,Spotify,1823.61,3.87
2024-05-08,Shopping,Credit Card,Electronic Things,1395.25,0.56
2024-05-20,Investments,Credit Card,Insurance,505.51,6.84
2024-05-31,Investments,Cash,Insurance,590.93,9.72
2024-05-11,Groceries,Credit Card,Weekly purchase,1293.82,5.81
2024-05-30,Subcription,Credit Card,Amazonprime,257.92,2.25
2024-05-17,Shopping,UPI,Electronic Things,1670.21,4.75
2024-05-29,Fees,Credit Card,Coursefee,171.51,1.09
2024-05-13,Health,NEFT,Gym Workout,304.01,5.75
2024-05-20,Bills,NEFT,Gas,63.3,9.49
2024-05-22,Shopping,Credit Card,New Gadgets,1258.71,9.64
2024-05-03,Fees,Credit Card,Termfee,1271.0,6.52
2024-05-19,Subcription,Cash,Hotstar,23.02,9.54
2024-05-26,Groceries,Cash,Weekly purchase,1866.27,2.55
2024-05-04,Health,UPI,Bought Medicine,1996.76,2.92
2024-05-14,Shopping,UPI,Purchase New Cloth,1440.07,9.66
2024-05-25,Health,Cash,Doctor Consultation,502.0,6.22
2024-05-25,Fees,Credit Card,Coursefee,262.87,3.02
2024-05-03,Groceries,Cash,Weekly purchase,1452.65,7.88
2024-05-27,Subcription,NEFT,Spotify,373.53,7.64
2024-05-01,Fees,UPI,Termfee,1238.71,1.38
2024-05-19,Health,NEFT,Doctor Consultation,1099.01,4.58
2024-05-23,Fees,Credit Card,Termfee,761.35,3.15
2024-05-23,Subcription,Credit Card,Spotify,1192.0,5.1
2024-05-08,Vegetables,UPI,Weekly purchase,1667.32,4.48
2024-05-31,Health,Credit Card,Gym Workout,1242.41,8.16
2024-05-29,Fees,Cash,Coursefee,1176.06,3.39
2024-05-01,Health,NEFT,Bought Medicine,37.46,6.37
2024-06-05,Investments,UPI,Insurance,1872.7,0.61
2024-06-01,Fees,NEFT,Semfee,803.68,2.27
2024-06-01,Fees,Credit Card,Coursefee,1835.37,6.4
2024-06-27,Groceries,UPI,Weekly purchase,1457.27,7.36
2024-06-19,Bills,Cash,Gas,1593.84,2.66
2024-06-06,Groceries,Credit Card,Weekly purchase,1708.04,4.08
2024-06-25,Bills,UPI,Houserent,1789.22,9.58
2024-06-26,Bills,Cash,Mobile,1657.5,6.31
2024-06-23,Investments,Credit Card,RD,863.09,0.74
2024-06-18,Health,Cash,Nutrition,564.03,5.6
2024-06-22,Investments,Credit Card,Postoffice,1989.01,1.59
2024-06-23,Shopping,Credit Card,New Furnitures,1860.41,2.39
2024-06-23,Vegetables,Credit Card,Weekly purchase,573.25,0.18
2024-06-05,Investments,Cash,Postoffice,969.13,7.54
2024-06-02,Vegetables,NEFT,Weekly purchase,1192.9,4.83
2024-06-27,Fees,Cash,Termfee,721.91,7.66
2024-06-13,Subcription,Credit Card,Hotstar,1766.36,5.05
2024-06-17,Health,UPI,Doctor Consultation,544.96,2.87
2024-06-01,Bills,Credit Card,Mobile,1184.02,7.32
2024-06-06,Bills,Cash,Mobile,714.81,9.63
2024-06-19,Bills,Credit Card,Houserent,442.74,4.76
2024-06-23,Shopping,Cash,New Furnitures,677.42,4.41
2024-06-09,Vegetables,NEFT,Weekly purchase,866.99,7.53
2024-06-05,Subcription,Cash,Spotify,1657.66,2.06
2024-06-06,Fees,Credit Card,Coursefee,283.23,9.2
2024-06-02,Bills,Cash,Cable,1370.44,5.22
2024-06-27,Shopping,Cash,New Furnitures,1141.58,1.66
2024-06-05,Investments,UPI,Postoffice,833.82,6.13
2024-06-04,Bills,Cash,Mobile,1829.02,3.81
2024-06-01,Fees,UPI,Coursefee,1824.75,0.21
2024-06-29,Health,Credit Card,Health Drinks,588.58,9.26
2024-06-27,Health,UPI,Health Drinks,1041.64,1.99
2024-06-07,Groceries,NEFT,Weekly purchase,1260.44,0.18
2024-06-18,Shopping,Cash,Purchase New Cloth,1031.59,8.5
2024-06-03,Vegetables,Credit Card,Weekly purchase,39.77,9.1
2024-06-19,Bills,Credit Card,Houserent,1215.5,4.55
2024-06-21,Groceries,Cash,Weekly purchase,176.41,8.9
2024-06-27,Investments,NEFT,RD,88.05,0.38
2024-06-20,Groceries,UPI,Weekly purchase,765.09,2.07
2024-06-14,Investments,Credit Card,Postoffice,379.58,0.05
2024-06-27,Health,Cash,Gym Workout,1680.6,0.56
2024-06-29,Vegetables,NEFT,Weekly purchase,294.06,7.0
2024-06-03,Shopping,UPI,Electronic Things,1775.82,0.44
2024-06-23,Bills,Cash,Mobile,1338.95,3.94
2024-06-21,Fees,NEFT,Termfee,502.48,7.83
2024-06-08,Shopping,UPI,Kitchen Things,1274.94,8.71
2024-06-24,Vegetables,UPI,Weekly purchase,209.85,4.56
2024-06-25,Bills,Cash,Mobile,986.43,8.02
2024-06-24,Investments,UPI,Insurance,373.53,8.06
2024-06-30,Investments,UPI,Postoffice,948.84,0.2
2024-06-14,Subcription,Credit Card,Amazonprime,96.0,5.44
2024-06-01,Investments,UPI,Insurance,1214.67,6.37
2024-06-05,Subcription,UPI,Hotstar,814.28,4.88
2024-06-19,Fees,Cash,Semfee,242.2,4.98
2024-06-22,Vegetables,Cash,Weekly purchase,899.19,3.48
2024-06-25,Bills,NEFT,Cable,1685.61,8.39
2024-06-06,Vegetables,Credit Card,Weekly purchase,872.02,7.95
2024-06-01,Vegetables,Cash,Weekly purchase,18.49,5.55
2024-06-09,Shopping,NEFT,Kitchen Things,1764.75,8.83
2024-06-13,Subcription,Cash,Amazonprime,1365.58,1.67
2024-06-25,Groceries,Cash,Weekly purchase,1050.68,0.75
2024-06-15,Shopping,Credit Card,New Furnitures,951.22,4.07
2024-06-05,Health,UPI,Nutrition,1190.93,4.7
2024-06-12,Groceries,NEFT,Weekly purchase,999.13,2.31
2024-06-21,Investments,UPI,RD,428.4,1.39
2024-06-29,Subcription,Cash,Amazonprime,895.65,2.78
2024-06-06,Investments,NEFT,Insurance,1386.01,3.18
2024-06-30,Bills,Credit Card,Cable,1554.47,3.46
2024-06-06,Shopping,NEFT,Electronic Things,580.88,4.89
2024-06-07,Investments,UPI,Postoffice,1746.3,2.97
2024-06-08,Bills,Credit Card,Mobile,304.14,4.97
2024-06-11,Shopping,NEFT,New Gadgets,991.38,1.07
2024-06-27,Health,Cash,Doctor Consultation,293.11,0.88
2024-06-13,Vegetables,Credit Card,Weekly purchase,1139.47,5.79
2024-06-19,Shopping,Credit Card,Kitchen Things,1054.52,2.78
2024-06-13,Groceries,Credit Card,Weekly purchase,810.86,3.71
2024-06-29,Groceries,UPI,Weekly purchase,935.23,3.48
2024-06-14,Vegetables,UPI,Weekly purchase,890.68,6.59
2024-06-13,Shopping,UPI,Electronic Things,903.59,0.4
2024-06-09,Groceries,NEFT,Weekly purchase,1525.49,3.39
2024-06-16,Fees,NEFT,Termfee,795.35,6.59
2024-06-14,Shopping,UPI,Kitchen Things,429.77,5.79
2024-06-07,Groceries,Cash,Weekly purchase,362.89,9.15
2024-06-25,Groceries,UPI,Weekly purchase,159.57,0.37
2024-06-17,Shopping,Credit Card,Kitchen Things,739.52,1.27
2024-06-26,Bills,Credit Card,Wifi,147.83,3.21
2024-06-24,Vegetables,UPI,Weekly purchase,1521.69,6.57
2024-06-21,Shopping,NEFT,Purchase New Cloth,1376.63,2.07
2024-06-10,Subcription,UPI,Spotify,1128.65,0.42
2024-06-18,Shopping,Credit Card,Kitchen Things,1256.95,4.63
2024-06-11,Fees,UPI,Termfee,844.55,0.06
2024-06-23,Bills,Cash,EB,1381.53,2.93
2024-06-23,Groceries,Credit Card,Weekly purchase,1312.15,5.54
2024-06-14,Shopping,NEFT,New Furnitures,113.66,2.72
2024-06-14,Fees,NEFT,Termfee,480.59,4.13
2024-06-16,Groceries,UPI,Weekly purchase,1274.1,1.91
2024-06-13,Bills,Credit Card,Wifi,1082.27,8.1
2024-06-01,Subcription,Cash,Amazonprime,1000.96,5.06
2024-06-21,Health,NEFT,Doctor Consultation,373.04,6.77
2024-06-10,Bills,Cash,EB,1367.03,7.87
2024-07-25,Shopping,Credit Card,New Gadgets,1633.55,0.98
2024-07-04,Bills,NEFT,Cable,986.41,0.67
2024-07-10,Health,NEFT,Nutrition,815.55,4.63
2024-07-04,Fees,NEFT,Termfee,1616.83,4.53
2024-07-27,Shopping,Cash,Kitchen Things,581.49,2.93
2024-07-05,Fees,NEFT,Semfee,317.81,0.92
2024-07-11,Health,NEFT,Gym Workout,1589.4,7.5
2024-07-29,Subcription,Credit Card,Amazonprime,1303.45,2.61
2024-07-06,Investments,NEFT,Postoffice,842.31,4.44
2024-07-02,Health,NEFT,Gym Workout,1836.13,9.75
2024-07-03,Groceries,UPI,Weekly purchase,434.91,8.35
2024-07-30,Fees,UPI,Termfee,508.33,8.73
2024-07-07,Groceries,Cash,Weekly purchase,1566.0,0.16
2024-07-27,Health,Credit Card,Bought Medicine,562.19,9.45
2024-07-12,Investments,NEFT,Insurance,602.71,9.19
2024-07-19,Bills,UPI,Gas,578.94,0.29
2024-07-09,Vegetables,Cash,Weekly purchase,1199.51,8.0
2024-07-13,Shopping,Credit Card,New Furnitures,1783.11,6.11
2024-07-08,Health,Cash,Doctor Consultation,691.99,3.74
2024-07-15,Bills,UPI,Wifi,791.95,3.63
2024-07-02,Vegetables,NEFT,Weekly purchase,1323.02,2.23
2024-07-29,Shopping,NEFT,Electronic Things,82.21,4.64
2024-07-10,Subcription,Credit Card,Spotify,425.93,2.84
2024-07-31,Fees,UPI,Termfee,1885.59,8.58
2024-07-01,Fees,Credit Card,Coursefee,1982.23,1.64
2024-07-06,Bills,NEFT,Houserent,24.92,0.49
2024-07-17,Groceries,Cash,Weekly purchase,1344.1,7.63
2024-07-13,Investments,UPI,Insurance,670.74,6.1
2024-07-04,Subcription,NEFT,Spotify,1747.92,4.02
2024-07-03,Shopping,UPI,Purchase New Cloth,118.9,7.14
2024-07-21,Shopping,UPI,Purchase New Cloth,910.13,2.05
2024-07-14,Investments,NEFT,RD,954.75,2.44
2024-07-31,Subcription,NEFT,Hotstar,672.15,2.27
2024-07-21,Shopping,Cash,New Gadgets,710.84,8.24
2024-07-13,Investments,Credit Card,RD,238.24,8.02
2024-07-17,Vegetables,UPI,Weekly purchase,757.2,5.01
2024-07-14,Groceries,NEFT,Weekly purchase,1637.1,7.18
2024-07-28,Shopping,Cash,New Gadgets,581.84,8.87
2024-07-12,Groceries,NEFT,Weekly purchase,383.25,8.59
2024-07-16,Vegetables,NEFT,Weekly purchase,1516.27,5.1
2024-07-09,Health,NEFT,Bought Medicine,319.44,2.53
2024-07-08,Shopping,NEFT,Electronic Things,817.12,3.84
2024-07-22,Groceries,NEFT,Weekly purchase,1661.32,4.95
2024-07-04,Bills,Credit Card,Houserent,283.26,8.32
2024-07-12,Bills,Credit Card,EB,844.85,9.86
2024-07-20,Bills,Cash,Houserent,622.96,5.19
2024-07-30,Shopping,Credit Card,New Gadgets,1413.65,5.51
2024-07-30,Vegetables,NEFT,Weekly purchase,477.21,0.9
2024-07-16,Subcription,Credit Card,Spotify,267.07,3.29
2024-07-11,Groceries,Credit Card,Weekly purchase,95.56,0.94
2024-07-18,Shopping,UPI,Purchase New Cloth,863.76,4.54
2024-07-02,Health,Credit Card,Gym Workout,962.65,9.96
2024-07-09,Bills,NEFT,Mobile,81.27,0.51
2024-07-21,Investments,NEFT,Postoffice,697.78,5.92
2024-07-29,Subcription,NEFT,Spotify,930.51,7.93
2024-07-05,Fees,Cash,Termfee,1543.06,9.69
2024-07-25,Investments,UPI,Insurance,1852.15,6.94
2024-07-28,Vegetables,Credit Card,Weekly purchase,116.52,6.27
2024-07-14,Investments,Credit Card,RD,873.64,4.73
2024-07-24,Investments,Credit Card,Insurance,454.9,4.65
2024-07-17,Vegetables,UPI,Weekly purchase,75.54,7.21
2024-07-02,Bills,UPI,Cable,946.61,5.83
2024-07-26,Bills,Credit Card,Cable,1530.28,6.72
2024-07-05,Bills,Credit Card,Houserent,527.01,0.67
2024-07-14,Shopping,UPI,Purchase New Cloth,1758.95,8.31
2024-07-15,Subcription,NEFT,Spotify,845.84,0.95
2024-07-19,Vegetables,Cash,Weekly purchase,813.05,2.58
2024-07-14,Vegetables,Cash,Weekly purchase,1242.14,1.54
2024-07-03,Shopping,UPI,Kitchen Things,1320.2,7.12
2024-07-17,Bills,Cash,Gas,352.91,1.05
2024-07-21,Groceries,Credit Card,Weekly purchase,536.07,9.71
2024-07-11,Health,Cash,Doctor Consultation,483.35,5.67
2024-07-25,Fees,Cash,Semfee,1243.99,8.19
2024-07-05,Shopping,UPI,Kitchen Things,1814.72,2.13
2024-07-21,Subcription,UPI,Spotify,885.06,0.69
2024-07-04,Fees,UPI,Semfee,1754.55,4.87
2024-07-30,Vegetables,Cash,Weekly purchase,115.72,2.12
2024-07-11,Investments,Credit Card,Insurance,1943.56,2.94
2024-07-02,Groceries,Credit Card,Weekly purchase,1320.82,7.92
2024-07-03,Bills,Cash,Mobile,1152.48,7.8
2024-07-23,Shopping,Cash,New Furnitures,558.63,5.8
2024-07-01,Subcription,NEFT,Amazonprime,1280.54,8.75
2024-07-02,Subcription,Cash,Hotstar,942.18,3.75
2024-07-06,Shopping,Credit Card,New Gadgets,1114.01,0.89
2024-07-13,Groceries,NEFT,Weekly purchase,1902.85,0.08
2024-07-29,Groceries,UPI,Weekly purchase,328.05,7.54
2024-07-17,Shopping,NEFT,Kitchen Things,402.11,4.33
2024-07-26,Health,NEFT,Nutrition,472.79,0.5
2024-07-09,Vegetables,Credit Card,Weekly purchase,1970.37,9.78
2024-07-30,Shopping,UPI,Kitchen Things,226.97,8.61
2024-07-19,Groceries,UPI,Weekly purchase,1166.53,8.48
2024-07-24,Investments,NEFT,RD,1797.53,6.58
2024-07-28,Health,NEFT,Bought Medicine,775.29,0.59
2024-07-01,Investments,UPI,Postoffice,1180.2,6.0
2024-07-10,Bills,Cash,Houserent,583.36,1.0
2024-07-22,Groceries,NEFT,Weekly purchase,1101.72,9.81
2024-07-17,Health,NEFT,Doctor Consultation,1595.29,9.43
2024-07-18,Subcription,Cash,Spotify,1875.03,7.04
2024-07-26,Shopping,Cash,New Gadgets,51.24,4.63
2024-07-30,Shopping,Credit Card,Purchase New Cloth,1782.83,0.5
2024-08-05,Investments,UPI,Insurance,1783.54,2.87
2024-08-28,Bills,NEFT,Houserent,1750.29,9.22
2024-08-06,Fees,UPI,Coursefee,1322.67,1.54
2024-08-17,Vegetables,UPI,Weekly purchase,1364.01,3.21
2024-08-05,Shopping,Credit Card,Electronic Things,500.72,6.78
2024-08-07,Subcription,UPI,Hotstar,435.1,6.14
2024-08-24,Groceries,Cash,Weekly purchase,164.34,3.13
2024-08-04,Vegetables,Cash,Weekly purchase,1611.33,0.99
2024-08-03,Health,UPI,Health Drinks,1447.45,6.16
2024-08-30,Vegetables,NEFT,Weekly purchase,124.78,3.45
2024-08-08,Fees,Cash,Coursefee,250.46,0.01
2024-08-08,Vegetables,Cash,Weekly purchase,617.18,0.95
2024-08-03,Groceries,Cash,Weekly purchase,157.26,7.0
2024-08-23,Health,UPI,Health Drinks,1555.31,8.79
2024-08-23,Subcription,NEFT,Spotify,1476.87,1.24
2024-08-16,Investments,Cash,Insurance,1041.07,1.76
2024-08-05,Subcription,UPI,Hotstar,1070.73,7.14
2024-08-27,Fees,Cash,Termfee,1787.49,9.16
2024-08-20,Investments,Credit Card,Postoffice,1866.21,1.54
2024-08-04,Fees,UPI,Coursefee,656.63,4.45
2024-08-30,Vegetables,NEFT,Weekly purchase,359.25,7.84
2024-08-22,Subcription,NEFT,Hotstar,291.88,2.16
2024-08-01,Health,Credit Card,Health Drinks,1500.91,8.38
2024-08-26,Health,UPI,Gym Workout,113.23,0.26
2024-08-28,Fees,NEFT,Coursefee,691.65,7.54
2024-08-05,Subcription,UPI,Spotify,1087.84,9.58
2024-08-01,Vegetables,NEFT,Weekly purchase,511.27,1.39
2024-08-23,Investments,NEFT,RD,1931.35,6.14
2024-08-17,Bills,NEFT,Mobile,1036.01,4.98
2024-08-20,Groceries,UPI,Weekly purchase,1724.48,1.27
2024-08-10,Subcription,UPI,Hotstar,1204.42,9.15
2024-08-15,Vegetables,NEFT,Weekly purchase,394.82,8.65
2024-08-12,Investments,Cash,Insurance,709.63,1.96
2024-08-15,Investments,UPI,Insurance,506.83,3.59
2024-08-14,Investments,UPI,Postoffice,1641.66,4.04
2024-08-11,Vegetables,Credit Card,Weekly purchase,1877.1,9.02
2024-08-13,Subcription,NEFT,Spotify,880.58,0.87
2024-08-25,Health,Credit Card,Bought Medicine,1696.44,8.75
2024-08-08,Fees,NEFT,Semfee,1896.55,8.83
2024-08-12,Groceries,UPI,Weekly purchase,1758.73,1.6
2024-08-03,Fees,Credit Card,Termfee,695.82,4.52
2024-08-15,Groceries,UPI,Weekly purchase,1953.13,6.45
2024-08-07,Shopping,NEFT,Purchase New Cloth,1216.3,4.5
2024-08-08,Health,NEFT,Health Drinks,819.26,8.02
2024-08-11,Investments,UPI,RD,876.64,1.67
2024-08-01,Fees,Credit Card,Coursefee,195.53,3.89
2024-08-30,Subcription,Credit Card,Hotstar,1163.71,5.34
2024-08-28,Investments,NEFT,Postoffice,1327.49,1.97
2024-08-02,Subcription,Cash,Amazonprime,1362.96,4.21
2024-08-13,Shopping,Cash,Electronic Things,182.56,3.58
2024-08-23,Subcription,UPI,Hotstar,1940.27,0.45
2024-08-23,Investments,UPI,RD,1851.17,9.63
2024-08-19,Investments,Credit Card,Insurance,1814.71,6.65
2024-08-17,Subcription,Credit Card,Spotify,988.3,1.95
2024-08-17,Health,UPI,Nutrition,1742.17,5.71
2024-08-18,Vegetables,NEFT,Weekly purchase,1577.09,2.98
2024-08-20,Fees,UPI,Coursefee,878.51,8.42
2024-08-18,Vegetables,Cash,Weekly purchase,102.56,9.65
2024-08-02,Bills,NEFT,Cable,747.37,6.35
2024-08-14,Health,NEFT,Doctor Consultation,418.85,5.75
2024-08-03,Fees,UPI,Termfee,826.86,4.27
2024-08-06,Fees,Credit Card,Coursefee,1552.55,5.14
2024-08-18,Fees,UPI,Termfee,1802.97,9.25
2024-08-08,Vegetables,NEFT,Weekly purchase,1581.51,7.18
2024-08-13,Subcription,UPI,Spotify,1401.33,5.82
2024-08-23,Investments,UPI,Postoffice,269.51,3.28
2024-08-08,Subcription,UPI,Spotify,1602.37,5.09
2024-08-13,Investments,Credit Card,RD,1193.57,3.75
2024-08-26,Groceries,Cash,Weekly purchase,11.51,4.34
2024-08-06,Investments,NEFT,Insurance,1791.56,4.72
2024-08-03,Shopping,Cash,Electronic Things,314.71,7.84
2024-08-30,Vegetables,NEFT,Weekly purchase,734.87,7.84
2024-08-01,Vegetables,Cash,Weekly purchase,691.38,8.3
2024-08-31,Shopping,NEFT,Purchase New Cloth,736.86,8.88
2024-08-27,Fees,NEFT,Termfee,800.55,0.01
2024-08-21,Vegetables,Credit Card,Weekly purchase,1580.86,4.86
2024-08-14,Health,Cash,Bought Medicine,768.2,1.86
2024-08-05,Bills,NEFT,Cable,1206.44,0.42
2024-08-29,Groceries,NEFT,Weekly purchase,1990.74,3.7
2024-08-21,Groceries,NEFT,Weekly purchase,1157.95,6.83
2024-08-30,Fees,UPI,Termfee,1187.28,6.33
2024-08-06,Bills,Credit Card,Houserent,1672.07,3.0
2024-08-22,Fees,Cash,Semfee,1111.62,4.75
2024-08-06,Subcription,UPI,Hotstar,36.0,3.84
2024-08-26,Shopping,NEFT,New Furnitures,1058.75,2.52
2024-08-11,Vegetables,Cash,Weekly purchase,1225.94,3.71
2024-08-02,Health,Cash,Nutrition,1222.26,0.89
2024-08-14,Bills,Credit Card,Houserent,490.35,9.02
2024-08-06,Vegetables,Cash,Weekly purchase,1841.55,6.07
2024-08-16,Bills,Credit Card,EB,1160.25,1.64
2024-08-10,Health,NEFT,Bought Medicine,1813.7,6.55
2024-08-03,Health,NEFT,Bought Medicine,1746.43,9.31
2024-08-02,Shopping,Credit Card,Purchase New Cloth,574.69,3.9
2024-08-13,Bills,Credit Card,Wifi,1877.76,4.06
2024-08-09,Bills,Cash,EB,1422.03,3.43
2024-08-07,Fees,Cash,Semfee,1359.42,5.54
2024-08-08,Subcription,NEFT,Amazonprime,1690.28,3.87
2024-08-18,Investments,NEFT,Postoffice,1366.81,5.64
2024-08-04,Fees,Credit Card,Coursefee,654.02,6.37
